3.769516755364775157e-16 3.718437743345635366e-16 3.549452138756339415e-16 3.431082051879083891e-16 3.450111953682357259e-16 3.493179843033676259e-16 3.559928849709157984e-16 3.516071392790776008e-16 3.611364523864587913e-16 3.697926798900101597e-16 3.629069948131400650e-16 3.680550985382344848e-16 3.702700161838726959e-16 3.735080838827036398e-16 3.774436029324385283e-16 3.662809437109196686e-16 3.589275609575458352e-16 3.410264719259991534e-16 3.430514430539892652e-16 3.410711108766860577e-16 3.468209248506381257e-16 3.455480655227709901e-16 3.416884609891164190e-16 3.334925648612381373e-16 3.272055894101188069e-16 3.355564775015881908e-16 3.378524494268811238e-16 3.369756973196430178e-16 3.339939061399564838e-16 3.418639287719671928e-16 3.455719664638295773e-16 3.346276785253132844e-16 3.381618840028147962e-16 3.386114114706018324e-16 3.253564398138895445e-16 3.261299638274455249e-16 3.201409323553131392e-16 3.180442417571403966e-16 3.136978828851139422e-16 3.021076327899776017e-16 2.949124590344006708e-16 3.160558441046898206e-16 3.204772268778940737e-16 3.056666173381862998e-16 3.163768275420960878e-16 3.199003123467492980e-16 3.238845946432863285e-16 3.188694131115523372e-16 3.216351677510420345e-16 3.181597678276341183e-16 3.168913532507770782e-16 3.167463994327253179e-16 3.086346206338864729e-16 3.219723945060436966e-16 3.164072582718577961e-16 3.176385333749195047e-16 3.160941780012752153e-16 3.160941780012752153e-16 3.133749892035933354e-16 2.978559829055316049e-16 3.039663669007918077e-16 3.028181229095287582e-16 3.003791365425612641e-16 2.971799812238275502e-16 2.939723026372395140e-16 2.941659406288071381e-16 2.984017384003349482e-16 2.957014606032050907e-16 2.936521473884576386e-16 2.949578054829068389e-16 2.908330765456066648e-16 2.908647724479405895e-16 2.892717204155245447e-16 2.868601683169636909e-16 2.860813547167660088e-16 2.890487836907074446e-16 2.893255235438556838e-16 2.859271368390245571e-16 2.882238911736714626e-16 2.878496664444380359e-16 2.850637374154320984e-16 2.815054252874219128e-16 2.810355801469469231e-16 2.821302873619993442e-16 2.786128412593268863e-16 2.785041695941831074e-16 2.786874198530531792e-16 2.780801370184254137e-16 2.751076473541951613e-16 2.739905665610248179e-16 2.733348076404750926e-16 2.722624740035403474e-16 2.689431938784832594e-16 2.673930245374600265e-16 2.654390653818333309e-16 2.634185181960940868e-16 2.633689767016902813e-16 2.609893868575833699e-16 2.597029061158063576e-16 2.594813011515913182e-16 2.585895542523222277e-16 2.557561003949672238e-16 2.530877848522917524e-16 2.505457202147098737e-16 2.469787326176335610e-16 2.432391488465051901e-16 2.411786488426983084e-16 2.402400239702298789e-16 2.379611152276533471e-16 2.373650191820846661e-16 2.364056188442210828e-16 2.352533795711512103e-16 2.354020040543627254e-16 2.337383687100274078e-16 2.324721307294046264e-16 2.316267290990939520e-16 2.301900257613826560e-16 2.286238752931323286e-16 2.291693644358155063e-16 2.307983740044921686e-16 2.295102951499923877e-16 2.278338749038754142e-16 2.257536648431551752e-16 2.237501641931247234e-16 2.232052077546824685e-16 2.242136168827089838e-16 2.224157400696664276e-16 2.188466216556266206e-16 2.185493726892036151e-16 2.172596957219811148e-16 2.176341868033349044e-16 2.179063986704353978e-16 2.117137118699557177e-16 2.127700643796635410e-16 2.128494373115577700e-16 2.116002458666438795e-16 2.120461193162784001e-16 2.127077379834780304e-16 2.123625456353737907e-16 2.110835227529693781e-16 2.096468194152580821e-16 2.088573517302420905e-16 2.082436764447235956e-16 2.072432578803106030e-16 2.044689341936957205e-16 2.042835531178620557e-16 2.035761218859448582e-16 2.023530329488351036e-16 2.021548669712197091e-16 2.016978067325262766e-16 2.006696875475864040e-16 1.996085406997106939e-16 2.002030386325567543e-16 2.001071518691944586e-16 1.966328548100349043e-16 1.922843900915563445e-16 1.955045872278057722e-16 1.947550723608572949e-16 1.947758478262524980e-16 1.954486532825110155e-16 1.941110329336074044e-16 1.941110329336074537e-16 1.925779101282929392e-16 1.901935259460179685e-16 1.902926089348256781e-16 1.900033505320161212e-16 1.885112459532510653e-16 1.861151422776762352e-16
9.899716756295686737e-17 9.765570184202262200e-17 9.321770692146809355e-17 9.010900517386292755e-17 9.060877915015421052e-17 9.173985226519672469e-17 9.349285219260364246e-17 9.234104301036429588e-17 9.484368477501141538e-17 9.711703189148873894e-17 9.530867457786088848e-17 9.666069851137790779e-17 9.724239263169538943e-17 9.809279216926249493e-17 9.912636030040112699e-17 9.619475999957171952e-17 9.426357329359869290e-17 8.956228868491959354e-17 9.009409798324008292e-17 8.957401201702760108e-17 9.108406047781520891e-17 9.074977500744131164e-17 8.973614397316840141e-17 8.758369166971223545e-17 8.593257084285061094e-17 8.812572800686671792e-17 8.872870905764618802e-17 8.849845149174494889e-17 8.771535673395388515e-17 8.978222630845992527e-17 9.075605200690953944e-17 8.788180159970661840e-17 8.880997450505369159e-17 8.892803193506598377e-17 8.544693678334855974e-17 8.565008400712727059e-17 8.407721090252387890e-17 8.352656623386821399e-17 8.238510103960856619e-17 7.934120442041512022e-17 7.745156745060542027e-17 8.300436206724316799e-17 8.416553046007742205e-17 8.027588494457396350e-17 8.308866054155719475e-17 8.401401792354881225e-17 8.506039253262049448e-17 8.374327737256951220e-17 8.446963540001138379e-17 8.355690633977775581e-17 8.322378817489441216e-17 8.318571958853214453e-17 8.105535865078224207e-17 8.455819978568258097e-17 8.309665243083317684e-17 8.342001681837813254e-17 8.301442953060755478e-17 8.301442953060755478e-17 8.230030088624931800e-17 7.822461223275471900e-17 7.982935561900409028e-17 7.952779732868890463e-17 7.888725702147098374e-17 7.804707687185931290e-17 7.720465829374150312e-17 7.725551259136598492e-17 7.836794160804018106e-17 7.765877947693001091e-17 7.712057732297858084e-17 7.746347658976698526e-17 7.638021709456368637e-17 7.638854125057107234e-17 7.597016497259020178e-17 7.533682960712654809e-17 7.513229320237560073e-17 7.591161607697581192e-17 7.598429505253540719e-17 7.509179163659201150e-17 7.569497816811330134e-17 7.559669716651437839e-17 7.486504082751416748e-17 7.393053689812698808e-17 7.380714352672453853e-17 7.409464168798536336e-17 7.317087022384648505e-17 7.314233026039288083e-17 7.319045647327547190e-17 7.303096844221103899e-17 7.225031650068522461e-17 7.195694246459569880e-17 7.178472337140245895e-17 7.150310108497028581e-17 7.063137308359980334e-17 7.022425889904064460e-17 6.971109916400179794e-17 6.918045170625856213e-17 6.916744084056647549e-17 6.854249958200090444e-17 6.820463677935131263e-17 6.814643763819096076e-17 6.791224205573320412e-17 6.716810447921423101e-17 6.646733645500227908e-17 6.579972515303789840e-17 6.486294282320692114e-17 6.388083231612606344e-17 6.333969222476015962e-17 6.309318528551849093e-17 6.249468546368202501e-17 6.233813537003197957e-17 6.208617226130652943e-17 6.178356470762904493e-17 6.182259730470534181e-17 6.138568404065783255e-17 6.105313750571037001e-17 6.083111337825491023e-17 6.045379827318408967e-17 6.004248703517587111e-17 6.018574645957058720e-17 6.061356610781177762e-17 6.027528359981725394e-17 5.983501269301049930e-17 5.928869623572406907e-17 5.876252563499314811e-17 5.861940611238007186e-17 5.888424018501598112e-17 5.841207167199631524e-17 5.747472973503882790e-17 5.739666454088625878e-17 5.705796232754682789e-17 5.715631328003655844e-17 5.722780309045222733e-17 5.560144487894011608e-17 5.587887011192326639e-17 5.589971547738692558e-17 5.557164579945181487e-17 5.568874359068068086e-17 5.586250160347190972e-17 5.577184524897212421e-17 5.543594107126541013e-17 5.505862596619459573e-17 5.485129152581085760e-17 5.469012467336682665e-17 5.442738912745544730e-17 5.369878064869802259e-17 5.365009482868889678e-17 5.346430526267701091e-17 5.314309077204202464e-17 5.309104730927362880e-17 5.297101158063042464e-17 5.270100114207399513e-17 5.242231679305619098e-17 5.257844718136135385e-17 5.255326486066697036e-17 5.164082544084053135e-17 5.049880719735040132e-17 5.134451346733670435e-17 5.114767166057559725e-17 5.115312783005939102e-17 5.132982378026495188e-17 5.097853040657833541e-17 5.097853040657834774e-17 5.057589307903150383e-17 4.994969270443124812e-17 4.997571443581544604e-17 4.989974776838738835e-17 4.950788287802648598e-17 4.887860466423023377e-17
8.586042524156941267e-17 8.611817120133368282e-17 8.558432840780442769e-17 8.510767203154302885e-17 8.455454189463882438e-17 8.385349039570751688e-17 8.307867725232283552e-17 8.218896452188504955e-17 8.158438347444870257e-17 8.142541489874533796e-17 7.990387809093534043e-17 7.867514508398071695e-17 7.675536675888107729e-17 7.594230548263115292e-17 7.490265276664277346e-17 7.453368993120198741e-17 7.394169748884554576e-17 7.248292914243215616e-17 7.006204694342171481e-17 6.918109221282385016e-17 6.933631488801895755e-17 6.902229274743674119e-17 6.804165274348439887e-17 6.627531293256993735e-17 6.614551557577121542e-17 6.570209334611380982e-17 6.428744426812221271e-17 6.427797036257413107e-17 6.353024600413275007e-17 6.181602042855343314e-17 6.139072745070923655e-17 6.124409898065660478e-17 6.034210937972241739e-17 6.051740505136341798e-17 5.964882073234733735e-17 5.938672912759620966e-17 5.859446266741391435e-17 6.021033426753474613e-17 5.670433909844533176e-17 5.963533666409571498e-17 5.667648732659817439e-17 5.881217504466806892e-17 5.776490115792607151e-17 5.487568442561080544e-17 5.767932876062039005e-17 5.679205005436337064e-17 5.519266393721342318e-17 5.448278084818618349e-17 5.533944248720645572e-17 5.424789883789806475e-17 5.416092288709789367e-17 5.317634746126504391e-17 4.818286050446592763e-17 5.113397501821610859e-17 5.139813182143702059e-17 5.086603986850160726e-17 5.028821173253239347e-17 5.028821173253239347e-17 4.969195080220241055e-17 4.929596582265052371e-17 4.890657718094358220e-17 4.654349768883082985e-17 4.768522524445134336e-17 4.762119997285690836e-17 4.705435968131430062e-17 4.698542139720573320e-17 4.645542280861676965e-17 4.602898039147356578e-17 4.589581359964141612e-17 4.559983405017692324e-17 4.509636661279955523e-17 4.474133518600328260e-17 4.450474771347812166e-17 4.382027578101299266e-17 4.272084848049083212e-17 4.192696545086671015e-17 4.246988867909117729e-17 4.233246571035078899e-17 4.201624354787471978e-17 4.178272228999415921e-17 4.154303620286175950e-17 4.099175820245727776e-17 4.050588247205867576e-17 4.016973580529497288e-17 3.995826419470501860e-17 3.954347692775270670e-17 3.922868625453434865e-17 3.892177760858686366e-17 3.849493019191086778e-17 3.818457094994401733e-17 3.765431905255633861e-17 3.721458381438423149e-17 3.699166912608602190e-17 3.663912513278387127e-17 3.604886114099030373e-17 3.551019364785640292e-17 3.489651052126115822e-17 3.368372631306696458e-17 3.357942376430038477e-17 3.345901843411012008e-17 3.323285756410218670e-17 3.293092599423128880e-17 3.270529235997876338e-17 3.246453736862492704e-17 3.223526551311494860e-17 3.201565252828060250e-17 3.167718838055398497e-17 3.145322849891607804e-17 3.126300066018275635e-17 3.106783521441824299e-17 3.082809434189450102e-17 3.082542178679576582e-17 3.072662561167698931e-17 3.050711954671930000e-17 3.018979195642754545e-17 2.986543504697216297e-17 2.966026846910867533e-17 2.957338237297760490e-17 2.955075512271696537e-17 2.920525105220257205e-17 2.896707318333029428e-17 2.867445071181122663e-17 2.839891922057586820e-17 2.851878965683774226e-17 2.797394407992183290e-17 2.780790944055175548e-17 2.782382268219410403e-17 2.754176009485669391e-17 2.738598004365684079e-17 2.727976486618760041e-17 2.713980321310314176e-17 2.691674581769683028e-17 2.671929926729108841e-17 2.649401201809352449e-17 2.630618089295898106e-17 2.614924092309721007e-17 2.592360728884469698e-17 2.576676687523171295e-17 2.554430976276928837e-17 2.530949692456052515e-17 2.517551925002744378e-17 2.501380912203220176e-17 2.480350125919065359e-17 2.462195926134637041e-17 2.451811973750019055e-17 2.435595497912033179e-17 2.362759645572474867e-17 2.339369199464991437e-17 2.374556972690247774e-17 2.350582885437873577e-17 2.350090906732698074e-17 2.336281188481891278e-17 2.316958955317644347e-17 2.315548231490522384e-17 2.287377215079762504e-17 2.270315041308290003e-17 2.259557046082444630e-17 2.248502105199157038e-17 2.221709309562106951e-17 2.216056517537763583e-17 2.206206678536987246e-17 2.187755871822000150e-17 2.186347887264444991e-17 2.172731169700083150e-17 2.159208853844999370e-17 2.143506830504446116e-17 2.117418027146172377e-17 2.105577770077924700e-17
5.336277227604410192e-17 5.508176640093545235e-17 5.514865017610731420e-17 5.570835799397776863e-17 5.618368974687609020e-17 5.618013248512488979e-17 5.655246594307536234e-17 5.685581235433014387e-17 5.700516644712945841e-17 5.786868305834179049e-17 5.656053579194447953e-17 5.521832221644341809e-17 5.296860108854298190e-17 5.283544810972494027e-17 5.240224209149694213e-17 5.313490872640732491e-17 5.295466433191957347e-17 5.219600275215796601e-17 5.069437185469128070e-17 4.968510131564361243e-17 5.090314224158478443e-17 5.126189128972427875e-17 5.109751104671613969e-17 5.050563880084216806e-17 5.178316476051335137e-17 5.197615489515921902e-17 5.053623532557551491e-17 5.113345503688080530e-17 5.069507949841625462e-17 4.893731363179829280e-17 4.932336759597205069e-17 4.913577138507141957e-17 4.761976545098108367e-17 4.739621810514217118e-17 4.654199565160438807e-17 4.679990106683225081e-17 4.737491721889523624e-17 4.864030103348745611e-17 4.563412106527342687e-17 4.856259536943649347e-17 4.780777108621596673e-17 4.863542542273006509e-17 4.847086352961632361e-17 4.659622768072356815e-17 4.838249388194358465e-17 4.773931528224333263e-17 4.732669398466629977e-17 4.745901861918164572e-17 4.830822877783450812e-17 4.752156505009252113e-17 4.751939014069000699e-17 4.713108327384374572e-17 4.400836258793931535e-17 4.535923735179733105e-17 4.538069179881837338e-17 4.497174232713157975e-17 4.444001947521347243e-17 4.444001947521347243e-17 4.403785519906357140e-17 4.403650921591711084e-17 4.435321093751412265e-17 4.329360100907345657e-17 4.386539972555846580e-17 4.388616769236525055e-17 4.313862377206016062e-17 4.345377816618247733e-17 4.288612470902629497e-17 4.288069468112706197e-17 4.331376752423322874e-17 4.324499737327207277e-17 4.309218882855582423e-17 4.269746249214978944e-17 4.293234171388964246e-17 4.255942478228735738e-17 4.195839457804258605e-17 4.137097876943316663e-17 4.181105109366367255e-17 4.153908800804385520e-17 4.124806801364458688e-17 4.126248109618734074e-17 4.127695354949354955e-17 4.086456865173039219e-17 4.055876865609498977e-17 4.042666833865959303e-17 4.031123166134039703e-17 3.986035607073731844e-17 3.958390698923333264e-17 3.936841398119066568e-17 3.904530316724121730e-17 3.903810123550116034e-17 3.870626476313730755e-17 3.842949522701571779e-17 3.837379070040078909e-17 3.817899559428878909e-17 3.773499041793295490e-17 3.725980489665401232e-17 3.674330949317759037e-17 3.600747783882212191e-17 3.545073200782767130e-17 3.519959441596556196e-17 3.507252328158549781e-17 3.483073640058528253e-17 3.480186008379895981e-17 3.464919314388498821e-17 3.453382837525444784e-17 3.450362561973443386e-17 3.417898997282312394e-17 3.406517068785477164e-17 3.392286449930632276e-17 3.370342905131317262e-17 3.347255569667478677e-17 3.376611240835209545e-17 3.377493578883054363e-17 3.355468058178680310e-17 3.330870492748214134e-17 3.293351857873826142e-17 3.275653949557339151e-17 3.277039132158218549e-17 3.285876857498158067e-17 3.220229534941890388e-17 3.202549732864443230e-17 3.189925775371515394e-17 3.179057127406630651e-17 3.202864656044474315e-17 3.119800459077460497e-17 3.097760667264107342e-17 3.109172797410174364e-17 3.082484496076307917e-17 3.089517866474921278e-17 3.097732493808656708e-17 3.095346084128031994e-17 3.075537452980323568e-17 3.052456976499095706e-17 3.039063485408873917e-17 3.028948071738522868e-17 3.013190776109287225e-17 2.969903736860244177e-17 2.968216980282047570e-17 2.957451032675052625e-17 2.941669361844178046e-17 2.938781730165545773e-17 2.931635887202635772e-17 2.913587802010554140e-17 2.903446538088539423e-17 2.913041812244331111e-17 2.908713794217687447e-17 2.829591152171142460e-17 2.802498133987062758e-17 2.842874198890849383e-17 2.826282319958281039e-17 2.839401968011628155e-17 2.836377599195811099e-17 2.824273928722446145e-17 2.827881753575084113e-17 2.783051996382643748e-17 2.769367551675274442e-17 2.768588504005328267e-17 2.760746584936297502e-17 2.725402247549144961e-17 2.702255061930601067e-17 2.674004240106771771e-17 2.643105666614393808e-17 2.648874070989048863e-17 2.632788097338312891e-17 2.615345262047149827e-17 2.596244581158252232e-17 2.568115893476374395e-17 2.556641147456807000e-17
5.085183093962091407e-17 4.790065197476717613e-17 4.869623819369233191e-17 4.823538639575748515e-17 4.807690417946757376e-17 4.682741912069887636e-17 4.709243798073846399e-17 4.673154937555596369e-17 4.517287169354217462e-17 4.621766146125870481e-17 4.651931973663885582e-17 4.604800265324099463e-17 4.520532709708058647e-17 4.474739464668364095e-17 3.868903073056609535e-17 3.803602220017142257e-17 4.296118844603281376e-17 4.243596060101709921e-17 4.338077289055806218e-17 4.218770204645228845e-17 3.995245297172663396e-17 4.016748093638813003e-17 4.001456114047839812e-17 4.069992049433170180e-17 3.968845511514686314e-17 3.911856348995364307e-17 3.785756680585095609e-17 3.629314719228899646e-17 3.693737800392126457e-17 3.787094362229953167e-17 3.865720873730507662e-17 3.611561873326386788e-17 3.880652806747665594e-17 3.813922198467260177e-17 3.798665689851822998e-17 3.820406756396771202e-17 3.727563526419878830e-17 3.681529208123992140e-17 3.725765180304807496e-17 3.667521083781114041e-17 3.637066178573970842e-17 3.613006911274842537e-17 3.648391716054606543e-17 3.616135230296930101e-17 3.526498511819342199e-17 3.579066847953622949e-17 3.541887416659564797e-17 3.510188601482236391e-17 3.542483091856555434e-17 3.490634201982815904e-17 3.587357972854990612e-17 3.518837266269941419e-17 3.449285960733214952e-17 3.504052742648818671e-17 3.528384511135345582e-17 3.444404550738849085e-17 3.284161238248858658e-17 3.284161238248858658e-17 3.351168390760977433e-17 3.366690230898553191e-17 3.361558259970647650e-17 3.350143721607638362e-17 3.291101042969180603e-17 3.318116772953021377e-17 3.351330543791974814e-17 3.316036384065942811e-17 3.248955055167303046e-17 3.155290979378235082e-17 3.135263355017569709e-17 3.062691248484130971e-17 3.133234717097832373e-17 3.070288290489676658e-17 2.965399429884513135e-17 3.038213040932208681e-17 3.061516501525507883e-17 3.020721213971211743e-17 3.025556479353032708e-17 3.002087415664241574e-17 3.039567191244274787e-17 2.992837792768299470e-17 2.989637857954428051e-17 2.971119636807852470e-17 2.917510809740115251e-17 2.956957122079078791e-17 2.900419190259883497e-17 2.676070121678802472e-17 2.726748118962838039e-17 2.898437128210756964e-17 2.881340333633790470e-17 2.851454149994811475e-17 2.826931091604525965e-17 2.796984531836983230e-17 2.804757527131484781e-17 2.770574288171024047e-17 2.773280863762916995e-17 2.748169569377197074e-17 2.753553395012825202e-17 2.711547134822766806e-17 2.735832138763288828e-17 2.751667934769396339e-17 2.718266135415772133e-17 2.682176735824945119e-17 2.684816035159297552e-17 2.665464623438542365e-17 2.627738168247521919e-17 2.646710072874446873e-17 2.591474540399984160e-17 2.527593146315213041e-17 2.462821635592190354e-17 2.427734479735520801e-17 2.435514375159001285e-17 2.410539358320609363e-17 2.447318770809306278e-17 2.470263424695715129e-17 2.472048833068953005e-17 2.445761066692363645e-17 2.462449028627341828e-17 2.472395564550132458e-17 2.489623461577692519e-17 2.509469957552666673e-17 2.471179416817637312e-17 2.479174941271701524e-17 2.477094552384624191e-17 2.484698494519147887e-17 2.481345031835501906e-17 2.502197221609121601e-17 2.518219321097654454e-17 2.501890165869569705e-17 2.455536824422932535e-17 2.425795543492506206e-17 2.399951110402800132e-17 2.324756954857455215e-17 2.348550324608246965e-17 2.312033117020741192e-17 2.306935646737729701e-17 2.314982922159134526e-17 2.333977252205240782e-17 2.326392285425408150e-17 2.304494726111515050e-17 2.278981499212786367e-17 2.242172761175929833e-17 2.176252378977956214e-17 2.160106077167806569e-17 2.161158346837059833e-17 2.199371261121077967e-17 2.205871182619009945e-17 2.211127355868531660e-17 2.195669341924007414e-17 2.181394700099329692e-17 2.157770383508518261e-17 2.183761444339023354e-17 2.195193233024477355e-17 2.196576708884704621e-17 2.148082602422428228e-17 2.152647037741836773e-17 2.165978086928677504e-17 2.178122313931182401e-17 2.138067065209848574e-17 2.079831701661898882e-17 2.077570184389131255e-17 2.087825501083719208e-17 2.036614468836078539e-17 2.077797888645428039e-17 2.030342251594445194e-17 2.010469880135798268e-17 2.016790398280285070e-17 1.917825298403335252e-17 1.972105163014240522e-17
2.017564562959525056e-17 1.981504990090994752e-17 1.977424161752448655e-17 2.017326293528574164e-17 2.030756941697660207e-17 1.954667043095722410e-17 2.007788162763742854e-17 2.010903935468819263e-17 1.997278532553277573e-17 1.989226193254304350e-17 2.099339268461907375e-17 2.063272948542993923e-17 2.016696998413614880e-17 2.104887693973143611e-17 2.045677171810347853e-17 1.913461290214085374e-17 2.007851842789831752e-17 2.013191412977407389e-17 2.033056397115917533e-17 1.989542925574542925e-17 2.029575222356377355e-17 2.060209408621221612e-17 1.991224078263295929e-17 1.939165656935415966e-17 1.919621650452216826e-17 1.890645191723672190e-17 1.918732101135395495e-17 1.828963581310398286e-17 1.879838312248569077e-17 1.895948903991794790e-17 1.898544774769586065e-17 1.899190141510177545e-17 1.926303807856505169e-17 1.899089390611757993e-17 1.901028295787062941e-17 1.882145651860532606e-17 1.900094322071088536e-17 1.889911885899433624e-17 1.736359026037787769e-17 1.873293370138591977e-17 1.878143513839939111e-17 1.852606003948872818e-17 1.842365952515518323e-17 1.793151981495841349e-17 1.809625625197330160e-17 1.808264388830119976e-17 1.792609260892541179e-17 1.808220798336070784e-17 1.784129962180551350e-17 1.821105920948326456e-17 1.803713996108720778e-17 1.785476794732336793e-17 1.797163444091683584e-17 1.758283831591617605e-17 1.780344791105990192e-17 1.724933616404516031e-17 1.668101315787485995e-17 1.668101315787485995e-17 1.618933057929394582e-17 1.616924407963611112e-17 1.602863858203126822e-17 1.644405068365054473e-17 1.669838264308622310e-17 1.674961777264823745e-17 1.674680372197153499e-17 1.697881734845406163e-17 1.728098816939366645e-17 1.716847466044071886e-17 1.711660879538220207e-17 1.729826061837479561e-17 1.742072034092642810e-17 1.745609004684565991e-17 1.769368325656647140e-17 1.768742441971657021e-17 1.723829222809198731e-17 1.695504347204744631e-17 1.667227989715405985e-17 1.616478041304548016e-17 1.612664517456466596e-17 1.608846141796873170e-17 1.620844671664947145e-17 1.631271214603277347e-17 1.623746054948856499e-17 1.602684341177199182e-17 1.595100959784639790e-17 1.544302493258666367e-17 1.537053886860404066e-17 1.575087237299478424e-17 1.582136919425766597e-17 1.590870180146564238e-17 1.586445328048026873e-17 1.574568093467741994e-17 1.585377929515485049e-17 1.616376153262805409e-17 1.619767569509381921e-17 1.573321177909272530e-17 1.586008665011986868e-17 1.596988314462634472e-17 1.582738544053199452e-17 1.529523875394471826e-17 1.528854325405877336e-17 1.527389078329387869e-17 1.530533052188875106e-17 1.494163873098264036e-17 1.477745342943164395e-17 1.475479546967268560e-17 1.447140115928279670e-17 1.373960242899506133e-17 1.493649581078039305e-17 1.486168087727222827e-17 1.515434214764917956e-17 1.403502923193360117e-17 1.478395485685712704e-17 1.513294565888322608e-17 1.493465212240600274e-17 1.524002513894323056e-17 1.497181699858450786e-17 1.515895136858515842e-17 1.452283036130527287e-17 1.503435684896844289e-17 1.490379460119251581e-17 1.486274827580476825e-17 1.491873818064810320e-17 1.450099720950327876e-17 1.516035839392351120e-17 1.503818978006257142e-17 1.477512455990609603e-17 1.503954828728580720e-17 1.484023587039115471e-17 1.486614454386285615e-17 1.418475613518017088e-17 1.409349356064783195e-17 1.424938226451407195e-17 1.422885910182019663e-17 1.414244833879941537e-17 1.395482878764761027e-17 1.395846764628127698e-17 1.385410518066774251e-17 1.374168870794502890e-17 1.402697522482442049e-17 1.394575590012100353e-17 1.376953810602135156e-17 1.376555962058187822e-17 1.395856468251150789e-17 1.385318333648054735e-17 1.359991877557741204e-17 1.368307882488545176e-17 1.363587069887802929e-17 1.349065598033720907e-17 1.352990713546568486e-17 1.353538968247374034e-17 1.358230669979047009e-17 1.363931548505123265e-17 1.361660900717715884e-17 1.344747485788437694e-17 1.354931438151190013e-17 1.355838726903850841e-17 1.345975687216791066e-17 1.334876960449331482e-17 1.321520893720324901e-17 1.319809174619048561e-17 1.328111594477620298e-17 1.319157091151895603e-17 1.307722341781464522e-17 1.309166240887302851e-17 1.310066737103847485e-17 1.310066737103847485e-17 1.302963685050931851e-17
